TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_DESTINATION,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,DGSTFN,지역,split
f011883,1,-1.0240854986266534,강원,-0.05578287218818784,-0.45025871996076905,-0.4438559512049019,0.453221418277183,-0.3587616222945589,-0.433687274579901,0.6107578101120258,-1.677570957299635,4.333333333333333,동부권,Training
f000634,1,1.614650082499663,강원,2.345624051847573,-0.45025871996076905,-0.4438559512049019,0.453221418277183,0.20059004361032523,-1.0235969594494985,-0.8935231276475888,0.60134190063052,4.916666666666667,동부권,Training
f015667,1,0.7350715554575575,강원,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,0.453221418277183,-1.477464954104327,0.1562224102896964,-1.3949501069007937,-0.5381145283345574,4.333333333333333,동부권,Training
f001379,0,2.4942286095417687,강원,-0.656134603197128,-0.45025871996076905,0.1826960450359603,1.0875381619022153,0.7599417095152093,0.7461320951592938,0.6107578101120258,0.031613686147981275,4.583333333333333,동부권,Training
f003808,0,-1.0240854986266534,부산,1.7452723208386325,-1.0445898839934316,-0.4438559512049019,-0.18109532534784947,-0.9181132881994429,1.3360417800288913,-0.8935231276475888,1.1710701151130587,3.8333333333333335,동부권,Training
f005526,1,-0.1445069715845479,강원,-0.656134603197128,0.7384036081045557,-0.4438559512049019,0.453221418277183,-0.3587616222945589,-0.433687274579901,1.1121847893652306,-0.5381145283345574,3.875,동부권,Training
f008568,1,0.7350715554575575,강원,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,0.453221418277183,0.7599417095152093,-1.613506644319096,1.6136117686184355,0.031613686147981275,5.0,동부권,Training
f004523,0,-0.1445069715845479,강원,0.5445688588207523,-0.45025871996076905,-1.070407947445764,-0.18109532534784947,0.20059004361032523,-1.0235969594494985,1.1121847893652306,0.031613686147981275,4.4,동부권,Training
f015753,0,-0.1445069715845479,경남,-0.656134603197128,0.7384036081045557,-1.070407947445764,1.0875381619022153,1.3192933754200935,-1.613506644319096,1.1121847893652306,0.031613686147981275,4.75,동부권,Training
f006047,1,-1.0240854986266534,강원,0.5445688588207523,-1.0445898839934316,-0.4438559512049019,-1.4497288125979144,0.20059004361032523,-1.613506644319096,-1.3949501069007937,-0.5381145283345574,5.0,동부권,Training
f016381,1,-1.0240854986266534,경북,-0.656134603197128,-1.0445898839934316,-0.4438559512049019,-1.4497288125979144,-1.477464954104327,-1.613506644319096,-0.3920961483943839,0.60134190063052,3.4285714285714284,동부권,Training
f015911,0,-0.1445069715845479,경북,1.7452723208386325,1.3327347721372182,0.8092480412768225,1.0875381619022153,1.3192933754200935,0.7461320951592938,1.1121847893652306,-2.2472991717821738,4.0,동부권,Training
f006879,1,-0.1445069715845479,강원,1.1449205898296924,-1.0445898839934316,0.8092480412768225,-0.8154120689728819,-0.9181132881994429,1.3360417800288913,1.1121847893652306,-1.1078427428170963,4.0,동부권,Training
f002783,1,-1.0240854986266534,경북,0.5445688588207523,0.14407244407189337,0.1826960450359603,-0.18109532534784947,-0.9181132881994429,-0.433687274579901,1.1121847893652306,1.1710701151130587,5.0,동부권,Training
f000023,0,1.614650082499663,경남,-1.2564863342060681,-0.45025871996076905,0.1826960450359603,-0.18109532534784947,1.3192933754200935,-0.433687274579901,-0.3920961483943839,0.031613686147981275,1.6666666666666667,동부권,Training
f010912,1,-0.1445069715845479,강원,1.7452723208386325,0.7384036081045557,-0.4438559512049019,-0.8154120689728819,0.20059004361032523,0.1562224102896964,1.6136117686184355,1.1710701151130587,4.125,동부권,Training
f000916,0,-0.1445069715845479,경북,-0.656134603197128,2.521397100202543,-0.4438559512049019,0.453221418277183,-0.9181132881994429,-1.0235969594494985,0.10933083085882095,-0.5381145283345574,3.1666666666666665,동부권,Training
f000519,0,0.7350715554575575,경북,-1.2564863342060681,0.7384036081045557,0.8092480412768225,-0.8154120689728819,-0.9181132881994429,1.3360417800288913,-0.8935231276475888,-2.2472991717821738,5.0,동부권,Training
f001739,0,-0.1445069715845479,강원,-0.656134603197128,-1.0445898839934316,-1.070407947445764,-0.8154120689728819,-0.3587616222945589,-1.0235969594494985,1.6136117686184355,0.031613686147981275,4.285714285714286,동부권,Training
f004396,1,-0.1445069715845479,강원,-0.656134603197128,-0.45025871996076905,0.8092480412768225,1.0875381619022153,-0.9181132881994429,-0.433687274579901,1.1121847893652306,-1.677570957299635,3.7,동부권,Training
f002708,1,2.4942286095417687,경남,-1.2564863342060681,0.7384036081045557,-1.070407947445764,0.453221418277183,-0.3587616222945589,-1.613506644319096,-1.3949501069007937,0.60134190063052,5.0,동부권,Training
f003624,1,-0.1445069715845479,경남,0.5445688588207523,1.3327347721372182,2.062352033758547,-0.18109532534784947,-0.3587616222945589,0.7461320951592938,-0.3920961483943839,0.60134190063052,4.5,동부권,Training
f002596,1,-0.1445069715845479,부산,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,2.35617164915228,-1.477464954104327,-1.613506644319096,-1.3949501069007937,1.1710701151130587,4.5,동부권,Training
f004213,1,2.4942286095417687,강원,-0.656134603197128,-0.45025871996076905,-1.070407947445764,-0.18109532534784947,0.20059004361032523,1.3360417800288913,-0.8935231276475888,1.1710701151130587,4.8,동부권,Training
f005622,1,-0.1445069715845479,경북,1.1449205898296924,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,0.20059004361032523,0.7461320951592938,-0.3920961483943839,0.60134190063052,4.4,동부권,Training
f006399,1,0.7350715554575575,강원,1.1449205898296924,2.521397100202543,1.4358000375176845,-0.8154120689728819,1.3192933754200935,-0.433687274579901,1.1121847893652306,0.60134190063052,4.0,동부권,Training
f003806,0,-0.1445069715845479,경북,0.5445688588207523,0.7384036081045557,0.8092480412768225,-0.18109532534784947,0.7599417095152093,0.7461320951592938,0.10933083085882095,-1.677570957299635,4.294117647058823,동부권,Training
f012156,1,-1.0240854986266534,경북,-0.656134603197128,-0.45025871996076905,1.4358000375176845,0.453221418277183,0.7599417095152093,0.7461320951592938,1.1121847893652306,0.60134190063052,4.55,동부권,Training
f012727,1,-1.0240854986266534,부산,-0.656134603197128,-1.0445898839934316,0.8092480412768225,0.453221418277183,-0.3587616222945589,0.1562224102896964,0.10933083085882095,0.60134190063052,4.0,동부권,Training
f013525,1,0.7350715554575575,경남,-1.2564863342060681,0.7384036081045557,-1.070407947445764,1.0875381619022153,0.7599417095152093,-1.613506644319096,-0.8935231276475888,1.1710701151130587,3.5,동부권,Training
f006660,1,-1.0240854986266534,강원,-0.656134603197128,-1.0445898839934316,-1.070407947445764,2.35617164915228,1.3192933754200935,0.1562224102896964,-0.3920961483943839,1.1710701151130587,5.0,동부권,Training
f003385,0,-1.0240854986266534,경남,1.7452723208386325,-0.45025871996076905,-0.4438559512049019,-1.4497288125979144,-0.9181132881994429,-1.0235969594494985,0.6107578101120258,-0.5381145283345574,4.0,동부권,Training
f012942,1,-1.0240854986266534,강원,1.1449205898296924,1.9270659361698805,-0.4438559512049019,-1.4497288125979144,1.3192933754200935,1.9259514648984888,1.6136117686184355,-2.2472991717821738,3.857142857142857,동부권,Training
f000413,0,0.7350715554575575,부산,1.7452723208386325,1.9270659361698805,2.062352033758547,-0.8154120689728819,-0.9181132881994429,1.3360417800288913,-0.3920961483943839,-1.677570957299635,4.266666666666667,동부권,Training
f012386,1,-1.0240854986266534,강원,1.7452723208386325,-0.45025871996076905,1.4358000375176845,-1.4497288125979144,0.20059004361032523,1.3360417800288913,1.6136117686184355,0.031613686147981275,4.277777777777778,동부권,Training
f004277,1,0.7350715554575575,경남,-1.2564863342060681,2.521397100202543,0.8092480412768225,-0.18109532534784947,0.20059004361032523,0.7461320951592938,0.10933083085882095,0.031613686147981275,2.7,동부권,Training
f001101,0,-0.1445069715845479,경남,-0.656134603197128,-1.0445898839934316,0.1826960450359603,0.453221418277183,-0.9181132881994429,0.7461320951592938,-0.3920961483943839,0.031613686147981275,5.0,동부권,Training
f015570,0,-1.0240854986266534,부산,1.7452723208386325,-0.45025871996076905,0.1826960450359603,0.453221418277183,1.3192933754200935,1.3360417800288913,-0.3920961483943839,0.60134190063052,4.833333333333333,동부권,Training
f003715,1,-1.0240854986266534,경북,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-0.18109532534784947,-1.477464954104327,-0.433687274579901,-0.8935231276475888,1.1710701151130587,4.0,동부권,Training
f013110,1,-0.1445069715845479,대구,0.5445688588207523,-0.45025871996076905,-0.4438559512049019,-0.18109532534784947,-0.3587616222945589,-0.433687274579901,0.6107578101120258,-1.1078427428170963,4.75,동부권,Training
f006769,0,1.614650082499663,경북,-0.656134603197128,1.9270659361698805,-1.070407947445764,-1.4497288125979144,-0.9181132881994429,-1.613506644319096,0.6107578101120258,-0.5381145283345574,4.5,동부권,Training
f008575,0,-0.1445069715845479,경남,1.7452723208386325,0.7384036081045557,1.4358000375176845,-1.4497288125979144,0.7599417095152093,1.3360417800288913,-0.8935231276475888,0.60134190063052,4.8,동부권,Training
f002556,1,-1.0240854986266534,경남,-0.656134603197128,-0.45025871996076905,-1.070407947445764,1.7218549055272478,1.3192933754200935,0.7461320951592938,1.6136117686184355,0.031613686147981275,4.2,동부권,Training
f003097,1,-0.1445069715845479,경남,0.5445688588207523,0.7384036081045557,0.8092480412768225,0.453221418277183,0.20059004361032523,0.1562224102896964,0.10933083085882095,-0.5381145283345574,4.0,동부권,Training
f005019,1,-0.1445069715845479,대구,0.5445688588207523,-1.0445898839934316,0.8092480412768225,0.453221418277183,0.7599417095152093,-1.0235969594494985,1.1121847893652306,0.60134190063052,4.142857142857143,동부권,Training
f001692,1,1.614650082499663,경남,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-0.18109532534784947,-1.477464954104327,0.7461320951592938,1.1121847893652306,0.60134190063052,3.5714285714285716,동부권,Training
f003168,1,0.7350715554575575,부산,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,-1.477464954104327,-1.613506644319096,-1.3949501069007937,1.1710701151130587,5.0,동부권,Training
f000735,0,-1.0240854986266534,경남,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,1.0875381619022153,-1.477464954104327,-1.613506644319096,-1.3949501069007937,1.1710701151130587,4.4,동부권,Training
f002980,0,1.614650082499663,강원,-0.656134603197128,1.3327347721372182,-0.4438559512049019,1.7218549055272478,-0.3587616222945589,1.3360417800288913,-0.8935231276475888,0.031613686147981275,3.5,동부권,Training
f015267,0,-1.0240854986266534,부산,-0.05578287218818784,0.14407244407189337,0.1826960450359603,1.0875381619022153,0.7599417095152093,0.7461320951592938,0.6107578101120258,0.60134190063052,4.083333333333333,동부권,Training
f012385,1,0.7350715554575575,경북,-0.05578287218818784,-0.45025871996076905,-0.4438559512049019,0.453221418277183,0.20059004361032523,0.7461320951592938,1.1121847893652306,0.031613686147981275,4.5,동부권,Training
f016504,1,-1.0240854986266534,울산,1.7452723208386325,-0.45025871996076905,0.8092480412768225,-1.4497288125979144,0.20059004361032523,1.3360417800288913,1.1121847893652306,0.031613686147981275,3.0,동부권,Training
f006934,1,-0.1445069715845479,강원,1.7452723208386325,-1.0445898839934316,0.8092480412768225,-1.4497288125979144,-0.9181132881994429,-1.613506644319096,-1.3949501069007937,0.60134190063052,3.5454545454545454,동부권,Training
f001464,1,-0.1445069715845479,경북,1.7452723208386325,-0.45025871996076905,0.8092480412768225,-0.8154120689728819,0.7599417095152093,-1.0235969594494985,-0.8935231276475888,1.1710701151130587,4.3,동부권,Training
f000703,1,2.4942286095417687,강원,-1.2564863342060681,-1.0445898839934316,0.8092480412768225,-0.8154120689728819,-1.477464954104327,-1.613506644319096,1.6136117686184355,-1.1078427428170963,4.25,동부권,Training
f000668,0,-0.1445069715845479,경남,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,1.8786450413249776,1.9259514648984888,1.6136117686184355,1.1710701151130587,5.0,동부권,Training
f004110,1,-1.0240854986266534,강원,1.1449205898296924,1.9270659361698805,-0.4438559512049019,-0.8154120689728819,0.20059004361032523,0.1562224102896964,-0.3920961483943839,0.031613686147981275,3.375,동부권,Training
f000971,1,-0.1445069715845479,경북,1.7452723208386325,-0.45025871996076905,-1.070407947445764,0.453221418277183,1.3192933754200935,0.1562224102896964,-1.3949501069007937,1.1710701151130587,3.6,동부권,Training
f002087,1,2.4942286095417687,경북,-0.656134603197128,0.14407244407189337,0.8092480412768225,-0.18109532534784947,-0.3587616222945589,0.7461320951592938,0.10933083085882095,-1.677570957299635,4.0,동부권,Training
f015459,0,0.7350715554575575,울산,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-0.18109532534784947,-1.477464954104327,-0.433687274579901,-1.3949501069007937,1.1710701151130587,3.625,동부권,Training
f004561,1,-1.0240854986266534,경북,-1.2564863342060681,-1.0445898839934316,0.8092480412768225,-0.8154120689728819,-0.9181132881994429,0.1562224102896964,0.6107578101120258,0.60134190063052,5.0,동부권,Training
f008590,1,0.7350715554575575,경남,0.5445688588207523,1.9270659361698805,-1.070407947445764,0.453221418277183,1.3192933754200935,0.1562224102896964,-0.8935231276475888,1.1710701151130587,4.0,동부권,Training
f013359,0,-0.1445069715845479,경북,-1.2564863342060681,0.14407244407189337,-1.070407947445764,-1.4497288125979144,-1.477464954104327,-1.613506644319096,1.6136117686184355,0.60134190063052,3.5,동부권,Training
f014915,0,-1.0240854986266534,대구,-1.2564863342060681,2.521397100202543,2.6889040299994087,2.35617164915228,-0.3587616222945589,-1.613506644319096,1.6136117686184355,0.031613686147981275,5.0,동부권,Training
f011544,0,-0.1445069715845479,경남,-0.05578287218818784,-1.0445898839934316,-1.070407947445764,-0.8154120689728819,0.20059004361032523,1.3360417800288913,-0.8935231276475888,0.60134190063052,3.7142857142857144,동부권,Training
f009461,1,-1.0240854986266534,부산,0.5445688588207523,1.3327347721372182,-0.4438559512049019,-0.18109532534784947,-0.9181132881994429,-0.433687274579901,-0.3920961483943839,0.60134190063052,4.125,동부권,Training
f001114,0,-1.0240854986266534,경남,-1.2564863342060681,0.14407244407189337,-0.4438559512049019,-0.18109532534784947,1.3192933754200935,-1.0235969594494985,-0.3920961483943839,0.60134190063052,3.0,동부권,Training
f006065,1,-1.0240854986266534,강원,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,-1.0235969594494985,-0.3920961483943839,0.031613686147981275,4.2,동부권,Training
f005348,0,1.614650082499663,강원,-0.656134603197128,1.9270659361698805,-1.070407947445764,0.453221418277183,0.7599417095152093,-1.0235969594494985,-0.8935231276475888,0.031613686147981275,4.5,동부권,Training
f007402,0,-0.1445069715845479,강원,-0.656134603197128,-0.45025871996076905,-1.070407947445764,1.7218549055272478,1.3192933754200935,-1.613506644319096,1.6136117686184355,-0.5381145283345574,5.0,동부권,Training
f011643,1,-0.1445069715845479,강원,-0.05578287218818784,-0.45025871996076905,-1.070407947445764,1.0875381619022153,0.20059004361032523,1.3360417800288913,1.1121847893652306,1.1710701151130587,4.5,동부권,Training
f009078,1,-1.0240854986266534,경북,-0.656134603197128,-1.0445898839934316,0.1826960450359603,-0.18109532534784947,0.7599417095152093,0.1562224102896964,1.1121847893652306,0.031613686147981275,5.0,동부권,Training
f003695,0,-0.1445069715845479,경남,-0.05578287218818784,1.3327347721372182,0.8092480412768225,0.453221418277183,-0.3587616222945589,0.1562224102896964,-0.3920961483943839,0.031613686147981275,4.5,동부권,Training
f001045,1,-0.1445069715845479,경북,-0.05578287218818784,-1.0445898839934316,-0.4438559512049019,0.453221418277183,0.7599417095152093,0.1562224102896964,-0.3920961483943839,1.1710701151130587,4.964285714285714,동부권,Training
f000624,0,-0.1445069715845479,강원,-0.656134603197128,-0.45025871996076905,2.062352033758547,-0.18109532534784947,-0.9181132881994429,1.3360417800288913,1.1121847893652306,-1.677570957299635,3.6666666666666665,동부권,Training
f005365,1,-0.1445069715845479,경북,-0.05578287218818784,0.7384036081045557,-1.070407947445764,0.453221418277183,-1.477464954104327,-1.613506644319096,1.1121847893652306,0.031613686147981275,4.714285714285714,동부권,Training
f015274,1,-1.0240854986266534,대구,0.5445688588207523,0.14407244407189337,-0.4438559512049019,-0.18109532534784947,0.20059004361032523,-0.433687274579901,1.1121847893652306,1.1710701151130587,4.6,동부권,Training
f001444,1,1.614650082499663,강원,-0.656134603197128,1.9270659361698805,0.8092480412768225,1.7218549055272478,1.3192933754200935,1.3360417800288913,-1.3949501069007937,1.1710701151130587,4.571428571428571,동부권,Training
f001898,1,0.7350715554575575,강원,1.7452723208386325,-0.45025871996076905,-0.4438559512049019,-1.4497288125979144,-0.9181132881994429,1.3360417800288913,-0.8935231276475888,0.031613686147981275,4.625,동부권,Training
f001027,1,2.4942286095417687,강원,-0.656134603197128,0.7384036081045557,-1.070407947445764,-0.8154120689728819,-0.9181132881994429,0.1562224102896964,-0.8935231276475888,0.60134190063052,4.0,동부권,Training
f002545,0,1.614650082499663,경남,-0.656134603197128,1.9270659361698805,-0.4438559512049019,-0.8154120689728819,1.3192933754200935,-1.0235969594494985,1.1121847893652306,-1.677570957299635,5.0,동부권,Training
f011565,1,-0.1445069715845479,부산,0.5445688588207523,-1.0445898839934316,1.4358000375176845,-1.4497288125979144,-0.3587616222945589,0.1562224102896964,1.1121847893652306,1.1710701151130587,4.823529411764706,동부권,Training
f001985,0,1.614650082499663,경북,-1.2564863342060681,0.7384036081045557,-0.4438559512049019,0.453221418277183,-0.3587616222945589,-1.0235969594494985,1.1121847893652306,0.60134190063052,3.6363636363636362,동부권,Training
f000635,0,0.7350715554575575,강원,-1.2564863342060681,-0.45025871996076905,-0.4438559512049019,1.0875381619022153,1.3192933754200935,-1.0235969594494985,-0.8935231276475888,-1.677570957299635,5.0,동부권,Training
f001400,1,-1.0240854986266534,경북,0.5445688588207523,-0.45025871996076905,0.1826960450359603,-0.18109532534784947,-0.9181132881994429,-1.0235969594494985,0.6107578101120258,1.1710701151130587,4.923076923076923,동부권,Training
f000578,0,1.614650082499663,경남,-0.656134603197128,-1.0445898839934316,0.1826960450359603,1.7218549055272478,1.3192933754200935,0.7461320951592938,-0.8935231276475888,0.60134190063052,4.0,동부권,Training
f001990,0,-0.1445069715845479,경남,-1.2564863342060681,-0.45025871996076905,-1.070407947445764,-0.18109532534784947,1.3192933754200935,-0.433687274579901,1.1121847893652306,0.60134190063052,4.375,동부권,Training
f009189,1,-1.0240854986266534,경남,1.7452723208386325,-0.45025871996076905,-0.4438559512049019,1.7218549055272478,1.3192933754200935,-1.0235969594494985,1.1121847893652306,1.1710701151130587,4.3,동부권,Training
f008561,0,0.7350715554575575,강원,-0.05578287218818784,-0.45025871996076905,2.062352033758547,0.453221418277183,0.20059004361032523,0.1562224102896964,0.10933083085882095,-0.5381145283345574,2.5,동부권,Training
f013220,1,-1.0240854986266534,부산,-0.656134603197128,-0.45025871996076905,-1.070407947445764,1.7218549055272478,1.3192933754200935,-1.0235969594494985,1.1121847893652306,1.1710701151130587,4.8,동부권,Training
f000748,0,0.7350715554575575,경북,2.345624051847573,-1.0445898839934316,-1.070407947445764,2.35617164915228,1.8786450413249776,1.9259514648984888,-1.3949501069007937,0.031613686147981275,4.333333333333333,동부권,Training
f000014,0,-0.1445069715845479,강원,-1.2564863342060681,0.14407244407189337,0.1826960450359603,1.0875381619022153,0.20059004361032523,-0.433687274579901,1.1121847893652306,-2.2472991717821738,4.466666666666667,동부권,Training
f004173,1,-1.0240854986266534,강원,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,0.453221418277183,1.3192933754200935,-0.433687274579901,-0.8935231276475888,1.1710701151130587,4.5,동부권,Training
f000356,1,0.7350715554575575,부산,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,0.453221418277183,0.20059004361032523,1.3360417800288913,-0.8935231276475888,-1.1078427428170963,4.571428571428571,동부권,Training
f015628,1,0.7350715554575575,강원,-0.05578287218818784,0.7384036081045557,2.062352033758547,0.453221418277183,-0.3587616222945589,-0.433687274579901,-0.3920961483943839,0.60134190063052,4.75,동부권,Training
f002097,1,-0.1445069715845479,부산,0.5445688588207523,0.14407244407189337,0.1826960450359603,0.453221418277183,-0.3587616222945589,0.1562224102896964,0.10933083085882095,-0.5381145283345574,4.352941176470588,동부권,Training
f000713,1,-0.1445069715845479,부산,-0.656134603197128,-0.45025871996076905,0.8092480412768225,-0.8154120689728819,-0.3587616222945589,0.1562224102896964,0.10933083085882095,-0.5381145283345574,3.9,동부권,Training
f010742,0,-1.0240854986266534,강원,2.345624051847573,0.7384036081045557,0.8092480412768225,-1.4497288125979144,-0.3587616222945589,1.3360417800288913,1.1121847893652306,1.1710701151130587,3.909090909090909,동부권,Training
f010193,0,-1.0240854986266534,경남,-0.656134603197128,-1.0445898839934316,-1.070407947445764,1.0875381619022153,0.20059004361032523,0.1562224102896964,0.10933083085882095,0.031613686147981275,5.0,동부권,Training
f004972,1,-1.0240854986266534,경북,1.7452723208386325,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,0.20059004361032523,1.3360417800288913,-1.3949501069007937,-1.1078427428170963,3.0,동부권,Training
f008397,1,-0.1445069715845479,경북,2.345624051847573,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,0.20059004361032523,0.1562224102896964,-1.3949501069007937,1.1710701151130587,4.75,동부권,Training
f006396,0,-0.1445069715845479,경북,-1.2564863342060681,-1.0445898839934316,-1.070407947445764,-1.4497288125979144,-1.477464954104327,-1.613506644319096,1.6136117686184355,1.1710701151130587,3.8,동부권,Training
f003389,1,0.7350715554575575,경남,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,0.453221418277183,-0.9181132881994429,-1.0235969594494985,1.1121847893652306,0.60134190063052,5.0,동부권,Training
f001687,0,0.7350715554575575,경남,-1.2564863342060681,-1.0445898839934316,0.8092480412768225,1.7218549055272478,-1.477464954104327,-1.613506644319096,-1.3949501069007937,-0.5381145283345574,5.0,동부권,Training
f005052,0,-1.0240854986266534,강원,2.345624051847573,-1.0445898839934316,-1.070407947445764,2.35617164915228,0.7599417095152093,-1.613506644319096,1.6136117686184355,-2.2472991717821738,3.8,동부권,Training
f008438,1,0.7350715554575575,경남,-1.2564863342060681,0.7384036081045557,-0.4438559512049019,0.453221418277183,1.3192933754200935,-0.433687274579901,1.6136117686184355,0.031613686147981275,4.125,동부권,Training
f006378,0,0.7350715554575575,경남,-0.656134603197128,1.3327347721372182,0.8092480412768225,1.0875381619022153,-0.3587616222945589,0.7461320951592938,-0.8935231276475888,-0.5381145283345574,4.5,동부권,Training
f000807,1,-0.1445069715845479,부산,0.5445688588207523,-0.45025871996076905,0.8092480412768225,-0.8154120689728819,-1.477464954104327,0.7461320951592938,1.6136117686184355,0.60134190063052,4.482758620689655,동부권,Training
f013913,1,-1.0240854986266534,경북,-0.05578287218818784,1.3327347721372182,0.1826960450359603,1.0875381619022153,-0.3587616222945589,1.3360417800288913,1.1121847893652306,-1.1078427428170963,3.4,동부권,Training
f016765,1,-1.0240854986266534,대구,1.1449205898296924,1.9270659361698805,1.4358000375176845,-0.18109532534784947,1.3192933754200935,-0.433687274579901,-0.8935231276475888,0.60134190063052,5.0,동부권,Training
f002082,1,-0.1445069715845479,경북,-0.656134603197128,2.521397100202543,0.1826960450359603,1.7218549055272478,0.7599417095152093,-0.433687274579901,1.6136117686184355,0.60134190063052,4.333333333333333,동부권,Training
f012745,0,-0.1445069715845479,강원,-0.656134603197128,0.7384036081045557,0.1826960450359603,0.453221418277183,0.20059004361032523,-0.433687274579901,1.6136117686184355,0.031613686147981275,4.428571428571429,동부권,Training
f004645,0,1.614650082499663,강원,-0.656134603197128,-0.45025871996076905,-0.4438559512049019,1.0875381619022153,-0.3587616222945589,1.3360417800288913,-0.8935231276475888,-1.677570957299635,4.25,동부권,Training
f006082,0,-1.0240854986266534,부산,-0.656134603197128,-0.45025871996076905,-1.070407947445764,-0.18109532534784947,-0.9181132881994429,-1.0235969594494985,-0.8935231276475888,-1.677570957299635,4.375,동부권,Training
f000352,1,0.7350715554575575,강원,-0.656134603197128,0.7384036081045557,-0.4438559512049019,-1.4497288125979144,0.20059004361032523,0.1562224102896964,0.6107578101120258,0.60134190063052,5.0,동부권,Training
f004107,1,-1.0240854986266534,경북,0.5445688588207523,-0.45025871996076905,-1.070407947445764,1.0875381619022153,1.3192933754200935,-1.0235969594494985,-0.3920961483943839,-1.677570957299635,3.7857142857142856,동부권,Training
f005915,1,-0.1445069715845479,강원,0.5445688588207523,-0.45025871996076905,0.8092480412768225,0.453221418277183,0.7599417095152093,0.1562224102896964,-0.8935231276475888,1.1710701151130587,5.0,동부권,Training
f003460,1,-1.0240854986266534,경북,-0.656134603197128,0.7384036081045557,-0.4438559512049019,-0.18109532534784947,-1.477464954104327,-0.433687274579901,1.1121847893652306,1.1710701151130587,4.636363636363637,동부권,Training
f007997,0,2.4942286095417687,경북,-0.05578287218818784,0.14407244407189337,-1.070407947445764,-0.18109532534784947,-0.3587616222945589,-1.0235969594494985,-1.3949501069007937,1.1710701151130587,4.5,동부권,Training
f003623,0,-1.0240854986266534,경남,1.7452723208386325,0.14407244407189337,2.062352033758547,1.0875381619022153,-0.9181132881994429,0.7461320951592938,-1.3949501069007937,1.1710701151130587,4.285714285714286,동부권,Training
f005214,1,-1.0240854986266534,대구,-0.05578287218818784,-0.45025871996076905,-0.4438559512049019,-0.8154120689728819,0.7599417095152093,0.7461320951592938,1.6136117686184355,-0.5381145283345574,4.166666666666667,동부권,Training
f004052,1,-1.0240854986266534,강원,-0.05578287218818784,-1.0445898839934316,-0.4438559512049019,-0.8154120689728819,-0.9181132881994429,-0.433687274579901,-0.8935231276475888,1.1710701151130587,4.333333333333333,동부권,Training
f006381,1,1.614650082499663,경남,-0.656134603197128,0.7384036081045557,0.8092480412768225,-0.18109532534784947,-0.3587616222945589,-0.433687274579901,-1.3949501069007937,1.1710701151130587,4.0,동부권,Training
f004051,0,0.7350715554575575,강원,1.7452723208386325,-0.45025871996076905,2.062352033758547,-1.4497288125979144,-0.9181132881994429,1.3360417800288913,1.1121847893652306,0.60134190063052,3.875,동부권,Training
f002072,1,-0.1445069715845479,강원,-0.656134603197128,-0.45025871996076905,-1.070407947445764,2.35617164915228,0.20059004361032523,0.1562224102896964,-0.3920961483943839,-0.5381145283345574,4.5,동부권,Training
f006362,1,0.7350715554575575,경북,-0.656134603197128,0.7384036081045557,-0.4438559512049019,-0.18109532534784947,1.3192933754200935,1.3360417800288913,-0.3920961483943839,1.1710701151130587,4.0,동부권,Training
f000793,0,1.614650082499663,경남,0.5445688588207523,1.9270659361698805,0.8092480412768225,-0.18109532534784947,0.7599417095152093,-0.433687274579901,1.1121847893652306,0.031613686147981275,4.117647058823529,동부권,Training
f015154,1,0.7350715554575575,경북,-0.656134603197128,1.9270659361698805,-1.070407947445764,-0.8154120689728819,0.20059004361032523,0.1562224102896964,0.10933083085882095,1.1710701151130587,4.4,동부권,Training
f002704,0,-0.1445069715845479,경남,0.5445688588207523,0.14407244407189337,-0.4438559512049019,-0.18109532534784947,-0.3587616222945589,0.7461320951592938,-0.3920961483943839,-1.677570957299635,3.888888888888889,동부권,Training
f002044,0,-0.1445069715845479,강원,-0.656134603197128,-1.0445898839934316,-0.4438559512049019,-0.8154120689728819,0.20059004361032523,-1.0235969594494985,1.1121847893652306,0.60134190063052,4.230769230769231,동부권,Training
f001856,0,2.4942286095417687,강원,-1.2564863342060681,0.14407244407189337,0.1826960450359603,1.0875381619022153,-0.9181132881994429,0.7461320951592938,-0.8935231276475888,0.60134190063052,4.090909090909091,동부권,Training
